session_id,fatigue_level,fatigue_label,pupil_mean,pupil_std,pupil_min,pupil_trend,blink_mean,blink_max,blink_volatility,saccade_mean,saccade_min,saccade_std,fixation_mean,fixation_max,fixation_std,gaze_dispersion_x,gaze_dispersion_y,gaze_path_length,blink_pupil_ratio,fixation_entropy
1272,2,fatigued,0.49703701352396307,0.047371435805854054,0.3966505253039332,-0.001262834380734643,25.83515956961066,32.77803164711043,2.3728576238524948,209.81653536878895,159.61124283702748,26.90544476694803,319.5137576151995,408.4476116767245,25.435387942013975,1.7341112255924873,1.6297603921644621,174.2914032024799,51.978236808169406,4.091284301198602
1273,2,fatigued,0.497227950360327,0.04564310876668248,0.3840155723394692,-0.0008539136651042928,25.510103542384577,32.79194730690741,2.9732414581462825,209.33537750120624,148.74638054926754,26.552335908720238,323.9087985994174,387.5054499132116,24.52973010208472,1.9255853961779554,1.5102088857002216,184.3898757681306,51.30454194973596,4.091517908678468
1274,2,fatigued,0.49709498002096114,0.046423787716992924,0.372285410194363,-0.0008559058070399817,25.86086154337169,32.44114289727277,2.4071124393205126,209.61269761300136,139.1468610911215,29.92765027542596,316.4427178239923,358.6506729321586,23.73963737051725,1.858671747823111,1.4377793526039504,171.09451216621179,52.023879859743005,4.091542598758769
1275,2,fatigued,0.5041637663521005,0.04478890625997909,0.4063040440178263,-0.000770937393529316,26.408373098001125,34.33240057274739,3.4625194779279265,205.7998261552335,153.8061692664039,28.325241367148145,316.96924645643156,365.5609601670608,25.074110807835154,1.9071990828717253,1.246703816566101,166.35233267433296,52.38044159467888,4.0912481428442335
1276,2,fatigued,0.49657649122328934,0.043768158510745996,0.384558703257626,-0.0006456273080679555,25.777728935722863,33.71745527854223,2.9817007494054013,203.108051227027,126.5396954275069,31.211404225060004,320.37048917939444,371.3215871048493,23.49724090672373,1.585662792363422,1.4232764901541042,161.8439483375779,51.910788127389644,4.091729915162155
1277,2,fatigued,0.501725901807194,0.05218872793537677,0.3903228526040792,-0.000983472497729967,25.77579566731505,31.434512511080246,2.7004013554936637,210.92001498906004,153.8456628632373,28.20161322009175,313.43338140012855,384.0095077833155,24.492684236193693,2.074852253123086,1.5448066411847683,173.64853648997442,51.37415509208692,4.091340073113166
1278,2,fatigued,0.4936414001532846,0.041607549852189694,0.4001548651658667,-0.0006714385700861476,25.756026680775722,31.4122606939721,2.8139722648601766,209.25752679188355,151.06027244391282,25.54768948763141,313.91558974918485,357.3435590362912,24.10218485892723,1.6962237881035818,1.2459708585029803,171.31472156488158,52.17547494457126,4.0914207976478885
1279,2,fatigued,0.5108832958560678,0.04208603821705561,0.3790426979170699,-0.0006199290149581108,25.623173216780973,30.78186567346781,2.6638225503249666,206.14796276794308,143.69508684169045,31.343844736703055,311.7070549665328,352.59934865768264,25.69499266884458,1.8946055904588428,1.585800082152822,194.24763751155805,50.15455245858609,4.090929017024444
1280,2,fatigued,0.5011057063579156,0.04102000180447324,0.3997990940168957,-0.0008973845171549363,26.721465154047994,32.92384786655995,2.7311350779856447,212.21009957302752,149.438400998891,33.440746038901494,321.3549639236864,367.0994455036658,21.954947547713147,1.8638622450571862,1.319661241417258,179.66192563327925,53.324900295711025,4.0920405611529205
1281,2,fatigued,0.4953657185151201,0.03917612813998732,0.4169276162736693,-0.0006193700109977488,26.100932113410472,34.10503219767425,3.201368406501753,206.78011562612545,147.6337524300557,29.02764993225465,319.38478646969367,371.1843174118466,26.466058301404807,2.038965664795705,1.4808446402426694,178.5774481993784,52.69012054675165,4.090941398032647
1282,2,fatigued,0.49418352635360424,0.04407311203228491,0.3770288571718659,-0.0006281683391759121,25.69539732564484,32.58596741532703,3.017861614999702,201.60325543566708,134.84325283066516,29.551063041967023,319.2948400074263,381.3404401877006,27.199795167625954,2.078611221662314,1.4732899110055715,185.22293431823056,51.99555217813314,4.090716510016114
1283,2,fatigued,0.4972504837261727,0.03572477332258673,0.4215836577807099,-6.906009291862723e-05,25.99952323063947,30.93048596972726,2.6211153417832196,203.77377643005042,146.1459188228414,31.813563685022014,316.9344816036306,374.31331499833374,25.098974262078094,1.6744495117552616,1.3985594118893219,167.20465728731094,52.286466871473294,4.091234288835861
1284,2,fatigued,0.5052316034946143,0.04387467291463152,0.4101970456491107,-0.0007750473112010087,25.621843743192834,34.41122246566512,3.194588920156091,218.12037404874349,155.04894130911168,25.815535050125092,319.25308444866266,395.6610676784295,29.317944911432438,1.574876268987567,1.6270194886669556,152.92222630415094,50.712965802227686,4.0901476227219025
1285,2,fatigued,0.49700222595453725,0.04439718497261674,0.4085349924975481,-0.0008365122783059192,26.743468415621276,32.184568894727825,2.878826217932565,206.68691755592678,136.16089841514705,33.78472313967238,319.1919059257605,390.18276889557694,29.371470618548834,1.6758562915782207,1.5494332995011861,163.92393149649206,53.80944633560105,4.0902017738558305
1286,2,fatigued,0.4990308081710179,0.04405432164432828,0.3439355376602586,-0.0006373186730019367,26.23966867347623,33.4677617148302,2.614419704266487,210.85590370029487,160.34029380412815,21.69388863733082,324.17326631347385,378.7199065604016,20.977750684565674,1.8958534411494135,1.4448017469988108,192.65867816298598,52.58115463550555,4.092288376585899
1287,2,fatigued,0.5059180217847897,0.04025043176817235,0.4348908758259464,-0.0007856037621805428,25.94275794086518,32.12015750250028,2.7846408986245863,206.2605316660402,146.81475360102277,26.95949919635915,312.0836203740569,380.5407951039482,28.50229924465407,1.7999894108578873,1.5022812665775058,175.76104213924393,51.27847901299278,4.09017189554385
1288,2,fatigued,0.5040934031451638,0.04384626576327514,0.4037984852926746,-0.0007456221568593231,26.61454637882126,37.44154270369811,2.8533509549169827,209.2816425528611,147.07869014723204,33.23050308925093,319.76384232202594,352.2551550983709,20.092460677285086,1.6381037159102274,1.481199739031177,166.2140353616067,52.79675039589178,4.092375113326339
1289,2,fatigued,0.4954563766591296,0.04204283380584555,0.3914462228882319,-0.0009982182563782744,25.821994572139985,32.69430721238541,2.954935190291438,205.03667984255281,144.17406465763162,26.696017862723732,323.01335291704504,371.31050979143424,23.608359830797273,1.8979035032345393,1.4040640250776082,172.61502040948994,52.11748939183783,4.09170532851753
1290,2,fatigued,0.498693254034671,0.04529876459812046,0.4061189000320552,-0.001190245175989536,24.949819892015274,29.846331273173803,2.2949768680125784,210.1929623873049,152.32663726862313,29.010687626258683,323.32240741583405,371.93999337936873,22.5154511993847,2.1073502162951954,1.3220869358998757,181.50321469634574,50.03029349177277,4.091957808368219
1291,2,fatigued,0.4990783907802052,0.04494742237991406,0.4026079416880948,-0.000552303726933291,25.811686060615692,32.183055369547056,3.0552837277714473,211.9985962645483,124.69628135007636,29.103961085154783,322.1427878694816,371.6859101155088,22.89020426843612,2.064216246009433,1.6639264012570774,179.62584016889318,51.71859735635361,4.091857810619033
1292,2,fatigued,0.5052591694588803,0.03401947010187858,0.4406103919103579,-0.0005847213606959209,26.048231113061806,32.15243757840504,2.8819531869498296,203.3694384980714,117.76617735664595,31.553761661245524,317.7791636044859,389.16450742412,27.116724140545763,1.8904627047109492,1.4070452807834415,167.56152362215508,51.55409566710699,4.09080671888742
1293,2,fatigued,0.5042189469676029,0.03202102149924183,0.4249156112288864,8.838435497317701e-06,25.720504766353603,34.07385720672341,3.344470640629889,216.0749717573278,147.8384663920171,30.31222002050407,323.40828444924426,372.7302311956403,24.745692240060883,1.6175699041145228,1.6294435838897856,170.6184846827691,51.01048643759068,4.09146288687413
1294,2,fatigued,0.5054269306462876,0.0401582639519053,0.3914546364737543,-0.0006011743083981181,25.819220609502864,33.776724376437066,3.048873005084066,212.81611493198886,155.54479053388832,29.521201478622746,319.66472453366333,376.8808213642912,25.27727258517589,1.7645553308885258,1.4646404625837917,163.231262866934,51.08388168514546,4.091250867619528
1295,2,fatigued,0.5088476770639482,0.04656169819440967,0.4029998544114367,-0.0010083660797388227,25.995070196042686,32.88013909538887,3.1344324132480086,204.46986261093414,133.92470258620526,27.883111981120607,317.64525931385714,393.3172700590023,25.5261442517296,1.638456894633323,1.5264547447368444,169.25536451210118,51.08605243121389,4.091175265834187
1296,2,fatigued,0.5055395578991512,0.03910090530378354,0.4043632370894516,1.0510855016045689e-05,26.31687018148369,31.70330868200564,2.773108710400544,208.59900198848447,147.75772601782558,29.96583724249771,313.4175009099865,387.2797850036449,26.253053287607376,1.4677092960937719,1.7195661593306315,168.0555037558849,52.05689191555144,4.090910239518215
1297,2,fatigued,0.5131555315943918,0.03866208356069068,0.423369795128018,-8.108328232408072e-05,25.710644062095078,31.661493748114847,2.7462400833513874,215.26217745736452,150.89291720041882,28.36799963561806,324.2583501133298,371.8005405132731,26.68413658356682,1.908533557702553,1.8186319273181217,208.60009706291615,50.102926649323514,4.090973033196834
1298,2,fatigued,0.5022855525184668,0.04382452380931622,0.4190952043009577,-0.0006870050415850603,25.891111223258232,32.28512719788813,2.5387115979182333,207.9281078755258,146.95636069300275,30.605672919711562,317.6181944278147,368.6667257395633,24.97321508868032,1.7788130444754675,1.2973545256667125,176.42734925771722,51.546494911002675,4.091310686098258
1299,2,fatigued,0.5027171051997471,0.04036638416494229,0.4060515206419594,-0.0007113939914643211,26.51065503095131,35.480583601528814,3.2951111600858707,211.45742770685158,162.32609824784197,28.331749401223284,325.44678160874656,378.8295875892934,21.333670994889058,1.9148378913517252,1.2192299415746148,178.6612635629836,52.734633498862586,4.092235730731791
1300,2,fatigued,0.4941856601854186,0.039167497168522074,0.3885536003001129,-8.716554250875626e-05,25.90955087705091,31.83034338218872,2.58033963573129,206.48602203020224,148.0338270571527,28.640084773100423,315.3103940897477,357.28281508167794,25.281214068710117,1.943053821510073,1.6344026896738988,209.21677127707468,52.428673140083674,4.091151976956471
1301,2,fatigued,0.49287192161984594,0.04050960452784588,0.3803127036168453,-0.0009060681001100783,25.815587248636028,31.82015288988493,2.9505018249098587,211.8420082084958,154.6086325398161,27.622898468000336,321.08548371180467,385.5629100737973,23.37609827017062,1.9569386235080362,1.3226598657707274,163.9149117931639,52.37777552029457,4.091746993188246
1302,2,fatigued,0.5003517438909716,0.04423716123554698,0.393816314471165,-0.0007159560290772903,26.190741096257753,34.98175815931342,3.3042029205681507,209.50133469839486,100.0,33.56797702507569,317.48883717516156,354.7926980965359,22.21607716098161,1.7394610462935007,1.3075846064899328,163.951078021046,52.34455374939404,4.091923833507426
1303,2,fatigued,0.4944686520558419,0.039579690739435645,0.3894125465648027,-0.00041324465053377686,25.932644950364452,36.07207002467412,2.7361898767827566,207.41162545437925,122.69325555023306,31.113576178012746,321.9586835806521,383.7671727963721,28.05081431214832,1.9218499390769126,1.4816982195976478,178.74718843591373,52.44537221353234,4.090576922995804
1304,2,fatigued,0.5022015585356426,0.04253317174208453,0.4168784446947893,-0.0006628015224622186,25.686210814851798,34.15045740653619,3.1873199662110934,214.42750741288722,137.05821217522336,34.72624272083475,320.89122004656224,376.63495397658414,25.988196434968902,1.415227430946083,1.4395580845608416,149.97893178581063,51.14711261079483,4.091133344982525
1305,2,fatigued,0.5059568858975749,0.041225189009694026,0.4154273796131763,-0.0007755367245278822,25.794918332985784,33.041166088348085,3.655590590765874,206.14172798812268,146.3776130130123,30.72655190267823,316.49351740511673,369.9795399802038,28.003756813934757,1.7865180281860253,1.4356258354109208,189.46951529919457,50.98234270472,4.090495220197057
1306,2,fatigued,0.5049433921761316,0.041958325283176334,0.413576003721272,-0.00030667976964926253,25.955455849669857,31.93953041736126,3.3896073492183483,216.50464775639688,155.04472506910886,31.81179855944971,321.7381233596905,383.1668908442224,26.93763493835442,1.883103115471069,1.2899823724464514,161.14212142875738,51.40260244858058,4.090876492421062
1307,2,fatigued,0.5093763737947188,0.04001696720058158,0.4192971921988026,-0.0006546957698597274,26.14842856521649,34.89405569771031,2.9228669310891457,210.1215285435923,127.60328005073664,30.448466929890657,322.3689320629317,369.1549017051518,25.664250494880328,1.5964992600064583,1.5397150962982669,168.00602821487033,51.3340990598346,4.0912073972576675
1308,2,fatigued,0.5007146809463603,0.04312497734400447,0.4132442949400192,-0.00036351064604011365,26.164379073164785,33.54216891936655,3.0670158449191476,209.45526957572397,143.59096827804154,30.587864325243515,317.3304989656872,389.04788405479735,28.563803762193835,1.6553798248093177,1.5310327266179171,173.40187905800704,52.25396381378292,4.090346993065601
1309,2,fatigued,0.4948552241063943,0.044537069035654256,0.3951688483039942,-0.0007741667184361458,25.89498001738415,31.836328073896752,2.9325168561320125,208.15468666140364,148.65499196666732,30.208795584497366,321.1531789177266,365.67728430304,23.696874307988235,1.9494953774346804,1.5739060122838349,189.03041646720604,52.32829002837139,4.091647172424191
1310,2,fatigued,0.4905165307023947,0.040333259366966384,0.3939886485219009,-0.0006746359429894609,26.291528135997904,33.01034729019574,2.6530386133376322,210.43949940153826,154.10672623182376,26.765984776058964,321.6219961242155,371.3629465860546,25.440881925678205,2.1265704883480065,1.3428036243417154,192.7552724974564,53.59956880307591,4.091258546075193
1311,2,fatigued,0.49975956945479366,0.0442080360946362,0.3984927375032854,-0.00021885204989305888,26.218802169057323,31.30476117308828,2.827927379954106,208.42221038682206,138.59915655753116,28.96426613018642,317.3134436644204,379.0001676615175,24.511278137632175,1.5412543072684861,1.5715782580986193,164.51103013422897,52.46272669662662,4.09142968605771
1312,2,fatigued,0.5001339062650303,0.03954807842017591,0.4141334823681741,-0.0001579132157917381,25.71540550455048,31.425525101582,3.1257142750252354,210.47411214468727,147.04846745311397,29.82370890628271,320.45972132219384,376.1615718559468,25.031160757907365,2.023158949910979,1.463509623878091,176.3012763483554,51.416938074950984,4.091338405555284
1313,2,fatigued,0.4915362673230889,0.04272424503752802,0.4057320435894275,-0.0005855861855885913,25.7322664701796,31.00851949539293,2.855520374185746,214.30501580826646,148.11898895289113,33.804149611564,319.7612433374426,368.3616519833096,22.688338737288333,1.7616795016796747,1.7937917225951516,173.8836417615133,52.35059105552154,4.0918631980749565
1314,2,fatigued,0.49988680219210246,0.04473428155470099,0.4008925477748764,-0.0010252774853510642,25.924377565099157,31.006999208359,2.5030569927208233,207.68070571545366,130.12041422044211,23.49234168316901,317.408720380344,376.7029329615399,24.37471990901928,1.7284952457871343,1.7204800481076492,183.7380222872803,51.860392374880654,4.091428133549126
1315,2,fatigued,0.5041734027298009,0.03588785668505411,0.4068380086288987,-0.00016135601369439014,25.81391162213057,33.404805878924364,2.770235688454471,204.44120725384943,119.61427152113832,31.827664441819223,318.9411829958161,383.8099693508584,25.380644418661632,2.1679112074943636,1.5899478812384629,188.06365100345528,51.20036138757496,4.091247125034432
1316,2,fatigued,0.5018299512296797,0.03530204494791178,0.4027146363937935,-0.0002853173042498581,26.554499885724393,31.837408746832043,2.487605423221003,212.48808047062442,126.11479843937184,31.803322582704727,314.9626628431996,377.9537379394614,28.390117305803013,1.6952268677311766,1.6000509045373983,172.46431322692496,52.91522936290719,4.090309676466831
1317,2,fatigued,0.5057381539054688,0.03474526280329317,0.4385452539228757,-0.0003977334000922829,25.56264306601649,31.76667572164946,2.8911023195558077,208.5865397329926,138.68833477051612,32.247094929531464,318.8143410744809,370.4269889219612,25.591482553464118,1.9769050823909262,1.3898624786446754,165.43548342979122,50.545113757980026,4.091167342342168
1318,2,fatigued,0.49511191713967034,0.04359436029044677,0.3905911356526738,-0.00033788727822814147,26.124570050735574,32.417128563827035,2.779206817380526,206.53434174369832,132.65717046136444,34.33515685383019,314.2658865234704,383.6015842130125,29.402571845654606,1.6681993716975951,1.36016732303143,157.76167136360667,52.76487271158366,4.090009726077183
1319,2,fatigued,0.48874227028539174,0.033198599486944175,0.411192188756887,-0.00026530645261721,26.31456464125044,34.62417803939175,2.8171911333842017,211.75776183775147,145.03919516632914,28.24688446295639,320.9506315903758,369.3892601912556,22.541413987290237,2.058773730694132,1.453835236381667,173.5235558207315,53.841282818860265,4.091916248629748
1320,2,fatigued,0.49615390566760076,0.04410111533339185,0.4041826637881973,-0.0005719517008189324,26.215540570991486,32.16311137378869,2.5090333520955,213.41322662011186,147.1031681149948,27.331440621991216,314.90144911256084,392.4609401427778,25.508614823516787,1.793236713799724,1.5316649313448252,174.63852372150612,52.83741079959129,4.091178827332474
1321,2,fatigued,0.4942932046823224,0.040113981324470145,0.4097661092885049,-0.0005029116416575754,25.854623839820793,32.31036548366816,3.100640678787033,212.72784155125524,146.60863536628642,28.40131506235057,324.08327404853753,371.195395286478,28.8759011477173,1.70840800097687,1.5762457864262214,182.91804403775967,52.30614398248364,4.090410696423291
1322,2,fatigued,0.49385810407577163,0.04234640350884054,0.3959325410882476,-0.0005612339027926531,26.393342757439434,32.38142792525323,2.6934797467738103,213.46089237150227,147.65379217142805,28.105728859003108,322.5142934701995,367.54072973128746,24.46919000472067,1.5783513663073474,1.5910683594383077,171.51085557262383,53.44306207907826,4.09145774059615
1323,2,fatigued,0.5007805491665425,0.05120154070228139,0.379928348218595,-0.0005795162732675027,25.88461056910957,33.09962385800867,3.579805105733487,214.61394110256248,140.80350681826718,32.065509499518186,318.9645786513909,369.7640385195996,22.99200735143946,1.841066298572281,1.5510451676826045,187.44745741333026,51.68842704406677,4.091787889070674
1324,2,fatigued,0.5032991837313002,0.04007587795276635,0.4269160867800229,-0.0007138699499686414,25.297435700674917,35.67041628024675,3.1021950619612295,215.52921991616586,119.46964937970684,32.00836746325763,317.7600441322694,399.3210988686962,27.27396842043064,1.8012864063692284,1.5599177460938436,185.8299823280683,50.263116363535055,4.090726313229497
1325,2,fatigued,0.5024399431551,0.044455944040878416,0.4263207914752854,0.0002299681776623387,25.308755598341406,33.40960407760014,2.845736927814977,212.75541564473085,164.15057152023402,26.699531367739045,322.0449541287046,383.3761775747778,23.371954537387676,2.0830763404576262,1.5444234313646596,195.50459904789224,50.371602758752026,4.091735554115716
1326,2,fatigued,0.5015659541924301,0.044101479245664016,0.3640577007317926,-0.00020088771312579246,25.93603751681268,32.12727323461142,3.0133242685545283,211.76360179771572,139.4665289027816,36.20652323982157,317.4387897005385,371.8050631614311,27.258619506806827,1.9664469474077446,1.6003929527825003,188.02179013729076,51.71002056659042,4.090680130497474
1327,2,fatigued,0.495322720204047,0.04753852415916796,0.3713329043240113,-0.0004609557976884966,26.089361641893788,34.093877926848286,2.850340260586582,212.6895811438171,145.1093368159436,30.198548954329706,320.24824859147054,362.8479784641093,22.265055579087996,1.5863820500373738,1.5273073316750192,155.71811531438684,52.67133508394543,4.091955059123368
1328,2,fatigued,0.4984527763964984,0.044022070247634194,0.389460489404271,-0.00036906319091058464,25.65417325331151,31.26052720997973,2.6322211485716633,206.90015519176606,134.87354903414328,30.76520490412113,319.5031599630531,382.0617472776621,23.298041521797746,1.7622449708878367,1.1839821439771463,147.5909049932623,51.46750705506688,4.0917406009965935
1329,2,fatigued,0.4946922441198034,0.043939524517851915,0.3820615873921388,-0.0004500569604127184,26.162777339799977,31.7418277657276,2.9384001702959903,219.12323211435037,167.18916715666148,24.926931955840814,320.22485633911015,359.6152976937197,21.531899493238672,1.8396348880769913,1.581705551987016,189.26571497229796,52.886870097348556,4.092115186822519
1330,2,fatigued,0.5003670122081597,0.045660364883324436,0.4040226981520555,-0.0008468702612350659,25.602066501650757,33.13839846906784,3.168105708822488,208.50544361069757,143.3969933795885,28.148779938351304,317.0810190047369,367.7102323002636,22.89775230081659,1.49535344724534,1.785379855427514,187.18124437127307,51.16647322970749,4.091777247526904
1331,2,fatigued,0.4930082999017221,0.04078273644893392,0.4064582951527441,-0.0007753281123981504,25.718006649628627,31.993501443352574,2.792531818753877,212.45351797616155,121.89926519641176,32.81632494142993,320.43112438337994,393.1156628449544,24.247400084079764,2.0666227443834906,1.7066431829656323,179.69030210768298,52.16535804650202,4.091532119244063
1332,2,fatigued,0.5000267351204833,0.03810862558674872,0.3911822223600802,-0.0003516201936021881,26.22566350479317,31.948664848412815,2.9064891245976376,213.2397955683622,139.67228626753098,28.455634545099407,322.3488707729287,366.3124274481453,23.753292279756884,1.8395068746299834,1.5242058710301423,177.42054351964399,52.448417683219134,4.091645744363957
1333,2,fatigued,0.5019427052720327,0.04703123798486207,0.3843271984827318,-0.0006425638781401294,25.988399785389877,33.18355669643797,3.201753631244838,212.69549355391234,139.4341654807062,29.119656955266162,328.08323307381244,390.8435208303077,24.76482495208345,1.8828192204869318,1.3397784142361595,175.25745985575634,51.77552684181036,4.091528312559483
1334,2,fatigued,0.5038863371598685,0.045716779421825386,0.4236291633534079,-0.0006902425334974049,26.01862376519983,35.96868528287889,3.4437379049521026,211.77108277491257,101.82246634422084,31.24167203238128,320.2124550802491,382.8243946995099,23.835306082930693,1.6010921648325562,1.431006644658911,159.92398968133793,51.63579603300269,4.091621805873896
1335,2,fatigued,0.49363930516129323,0.0364555724891854,0.4221924008525656,-0.00018329918722067147,26.328867115935534,32.418096853631496,2.7612087193251114,216.1772481042693,162.34893151719697,29.828944715136828,319.5563770389478,407.4842734406516,24.370781582236944,1.811336862627101,1.3387757515259082,166.59784929864958,53.336137346671435,4.091536278857587
1336,2,fatigued,0.4954919445858628,0.05006166059775483,0.3917229626681276,-0.00021869317505425825,26.365493974004778,35.16910091874164,2.874270181271968,210.54489671484217,156.60208584735224,30.316406887121072,323.76915596236796,383.8512701721093,25.989037136789676,2.1048436351975104,1.5106758411650036,196.82034900616938,53.21063450467752,4.091160469694026
1337,2,fatigued,0.5033979114479054,0.041109456726383276,0.4190067123178365,-0.000996398876189771,26.106882867077143,34.67873977717532,3.171249216731872,216.36596893413716,157.1365543486421,25.474728349343057,319.03984170552644,374.1083974398273,24.7501359909293,2.0848430255352834,1.4829420262269954,176.40286127927558,51.86122232959742,4.09137671310895
1338,2,fatigued,0.4981511707122742,0.0422546437041387,0.4015398252677247,6.191453657798066e-05,26.01622576328501,31.54936959235559,3.1840335343410953,208.5071374784014,154.96059661734057,27.0561219776133,323.17469794494696,367.3650517775086,22.62601239171653,1.7725801103594077,1.591084973068919,199.0590853414754,52.22545899195052,4.091928024403217
1339,2,fatigued,0.49232232124124997,0.04392590431977615,0.4064694625676762,-0.0005026961815420233,26.66674560856756,33.168002181683896,2.9089080305354322,204.72596358293913,146.98442484853462,34.1036629251584,322.88348184211713,386.4142928966235,22.647338927715612,1.8533012368237831,1.3836346003633087,165.0287894758743,54.16510747720649,4.091926656897366
1340,2,fatigued,0.4950460716319965,0.04200875182001247,0.4016092905364241,-0.0005713141676844987,25.83408705787359,31.51729103157369,3.2728686735657173,203.19672501022131,142.05634474495702,31.32623173520837,319.35005103985026,364.6162902360812,20.02391501750863,1.6484244924468971,1.3777866107356778,156.12929378163622,52.18511236256316,4.092418644284981
1341,2,fatigued,0.5007129308619546,0.03747332876382515,0.4203895803618929,-0.00039322023337991707,25.974281640131018,33.753093388586834,3.1194318933946104,212.09662911364285,159.253204073694,28.53569517838566,321.42877779770697,367.9914077353882,23.43788777918685,1.6728450697294632,1.3315168157989634,158.76247679818442,51.874493676294485,4.091704632149333
1342,2,fatigued,0.49986869458732397,0.04211446065442673,0.3999023578695628,-0.0005348992543274316,26.161829108549636,31.475283976395623,2.8154536034266444,205.67763176393655,141.30961544637546,29.075722219245662,317.558439989077,370.5356591666385,25.381040341706232,1.775173059308796,1.5307813677303963,170.96236818857122,52.33729788349739,4.091191195200051
1343,2,fatigued,0.4941083105074124,0.04709825545980357,0.3969275679661261,-0.001103233697001778,25.711669585501248,31.489338757614064,2.8051319114393514,211.95001735762102,146.47934125300785,32.28741387651581,320.38300051912404,372.0565371850663,27.200586012546783,1.5820930365496688,1.6682563445244518,155.36985204310778,52.036399717093644,4.090800553243636
1344,2,fatigued,0.503536701021339,0.03912422176557839,0.4071442551401267,-0.0005888197860624724,26.356722599730055,35.087017890854035,3.2934282532054673,209.8349523402798,127.5734937444914,32.30552521916618,323.8361233508639,382.1415698301855,26.780708729101075,1.7394282390136906,1.547301755393358,161.05330983701555,52.34309674582461,4.090977482547853
1345,2,fatigued,0.5004509273209162,0.03896760650105668,0.4014755604383551,-0.0003056250242759139,26.130642197628582,31.783722255985445,2.771772006515685,215.57798497109448,163.0973219237735,27.284090679710424,323.0285669331664,383.1234301903421,24.336760520245406,1.9896110155348394,1.527534482838537,177.99948905122568,52.21409044723737,4.0915544855614705
1346,2,fatigued,0.5003031557001189,0.049586392596412954,0.3988639894018346,-0.0007832316887150876,26.347739996976305,34.3742178618399,3.389962333834669,212.0196348347935,143.02835545620997,29.86489997782779,320.9765043261597,387.5473284269703,25.891145358960664,1.784465553910518,1.456829382986441,158.56704905449246,52.66344422045752,4.091143997220378
1347,2,fatigued,0.49862292737121217,0.0410179296369276,0.4046199059147436,-0.00030763363597376673,26.11806999649094,32.692210464038524,3.0749992126463455,210.5576853609693,134.7366291076924,31.029753433232866,314.13050727285565,386.8850440571293,27.068457735114826,1.8319036620902036,1.3979029315772118,175.45864117925157,52.38029818221447,4.090727375630656
1348,2,fatigued,0.495535200037187,0.04820888075293156,0.3421671303942639,-0.0008118669966933878,25.898564282075267,33.27637185850671,2.6361717221532404,208.16849134462316,158.95361733391525,21.243661798594065,323.1491211987012,374.8738124494608,23.39235039873083,1.8486820180191321,1.5090463175688824,169.97313739893806,52.263718130243035,4.091770733120964
1349,2,fatigued,0.5038475289101514,0.038728235258983154,0.3888222700734953,-0.00045911106834023105,25.4684466723989,31.728114156680157,2.9810875830533,207.74084975752106,134.21310280146287,32.16788024494599,318.2964318692458,363.4961524396049,26.232103106304354,1.8384432564701056,1.387639954418734,167.20134212849445,50.547823822148246,4.090978869055635
1350,2,fatigued,0.49677712779715505,0.04081008165368161,0.3934124681216454,-0.0003401649658753972,25.134380434135856,31.48934978493445,3.0062929699843504,209.18857271950057,135.06027735442888,31.519023635728516,323.4904500923574,411.7023355616744,25.907518474806775,1.608646016859482,1.6271441877175608,177.1508355335911,50.59478070338627,4.091206253740492
1351,2,fatigued,0.48741520495528423,0.03710378311907756,0.3953485066113547,-0.0001821451574988489,25.362015630774277,35.20958608785604,3.5972462685755975,209.76543031586579,148.31626651100268,28.65892488915828,320.5009282493541,385.76181553927165,25.58462246988413,1.8838550687521567,1.5079898187899674,186.97013257817937,52.033591359772295,4.091233121503676
1352,2,fatigued,0.4930502631336154,0.04156663486529103,0.3897750036662695,-0.000837023136994645,27.030418083867858,33.4176863081543,3.334269655043199,210.1976239829422,136.19678520900908,32.11666714957083,321.2757329945234,376.860257455664,25.74645788976134,1.8496735611333752,1.6284067760074405,193.83893593475804,54.82273366885727,4.0911725940888
1353,2,fatigued,0.4976932800530364,0.03455759232683769,0.4198319169419087,3.9180347638727884e-05,26.3412777254731,31.25518605303236,2.797796337329258,203.58513584280072,126.8482888579527,31.06428073649878,323.0766521453949,375.543675019131,21.228745782805543,1.816538371161599,1.4396285205547308,192.425124411029,52.92662339351391,4.092210745955577
1354,2,fatigued,0.5020116669669611,0.04262495847796604,0.392600481438959,-0.00042205283953451387,26.076481738513383,33.26962629069158,2.9250443810426128,212.6885349634839,144.5266576734934,36.18880324644199,324.07308768438327,396.2303857486076,26.054269352673476,2.1243009542938145,1.399189977278754,200.5917401668112,51.9438720462198,4.091178373477529
1355,2,fatigued,0.48951218366297866,0.04599131682365801,0.4112644157252647,-0.0011753047164708192,26.06530355648193,33.83576740038708,3.622867724424255,205.1569727790398,119.9445518840526,29.50300842890135,322.48165633039827,372.21372826311847,25.765317202911252,1.7422472108243123,1.3703996435332662,174.17951183519656,53.24739848973596,4.091175528186955
1356,2,fatigued,0.4979239612038476,0.045732155131476715,0.4004467480472986,-0.0010235480613804205,26.47962661916103,31.515679433153878,2.7907336417269324,202.0131442099413,123.21460012396564,27.812569741505403,321.4705673235882,394.7051685140236,28.569965758890287,1.6259671704555123,1.6490598731169275,161.7938601032606,53.17995417450146,4.090368473906919
